id_for_x,ctf_id,a,found_a,abstains,certifies_infeasibility,exec_time
5538,1,"[array(0.), array(0.), array(-5.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(0.), array(0.), array(-3.), array(69.), array(-9.), array(-5.), array(0.)]",True,False,False,0.0029760000000003117
5539,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5540,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5541,1,"[array(0.), array(0.), array(-5.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(0.), array(0.), array(3.), array(81.), array(-8.), array(-5.), array(0.)]",True,False,False,0.0028959999999997876
5542,1,"[array(0.), array(0.), array(10.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-9.), array(-10.), array(-4.), array(-4.), array(0.)]",True,False,False,0.0029069999999986607
5543,1,"[array(0.), array(0.), array(8.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-16.), array(-28.), array(-8.), array(-6.), array(-1.)]",True,False,False,0.0029050000000001575
5544,1,"[array(0.), array(0.), array(-4.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-6.), array(74.), array(-10.), array(-7.), array(-1.)]",True,False,False,0.0029050000000001575
5545,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5546,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5547,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5548,1,"[array(0.), array(0.), array(-5.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-6.), array(38.), array(-8.), array(-5.), array(-1.)]",True,False,False,0.0029369999999993013
5549,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5550,1,"[array(0.), array(0.), array(14.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-6.), array(-16.), array(-9.), array(-8.), array(-1.)]",True,False,False,0.002908000000001465
5551,1,"[array(0.), array(0.), array(-7.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-5.), array(61.), array(-10.), array(-6.), array(-1.)]",True,False,False,0.002905999999999409
5552,1,"[array(0.), array(0.), array(11.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-5.), array(-7.), array(-4.), array(-2.), array(0.)]",True,False,False,0.002902999999999878
5553,1,"[array(0.), array(0.), array(-4.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-7.), array(61.), array(-6.), array(-2.), array(-1.)]",True,False,False,0.0029229999999991207
5554,1,"[array(0.), array(0.), array(-3.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-4.), array(66.), array(-7.), array(-7.), array(-1.)]",True,False,False,0.00290199999999885
5555,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5556,1,"[array(0.), array(0.), array(8.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-5.), array(-8.), array(-3.), array(0.), array(0.)]",True,False,False,0.0029050000000001575
5557,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5558,1,"[array(0.), array(0.), array(-3.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-5.), array(49.), array(-9.), array(-3.), array(0.)]",True,False,False,0.002890999999999977
5559,1,"[array(0.), array(0.), array(-4.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-6.), array(42.), array(-5.), array(-4.), array(0.)]",True,False,False,0.0028930000000002565
5560,1,"[array(0.), array(0.), array(9.), array(0.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-8.), array(-10.), array(-9.), array(-11.), array(-1.)]",True,False,False,0.002896000000001564
5561,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5562,1,"[array(0.), array(0.), array(-4.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(0.), array(0.), array(3.), array(69.), array(-4.), array(-4.), array(0.)]",True,False,False,0.002899000000001095
5563,1,"[array(0.), array(0.), array(5.), array(0.), array(1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-4.), array(-19.), array(0.), array(-9.), array(-1.)]",True,False,False,0.0029970000000005825
5564,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5565,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5566,1,"[array(0.), array(0.), array(-2.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-5.), array(76.), array(-9.), array(-5.), array(0.)]",True,False,False,0.0031190000000016482
5567,1,"[array(0.), array(0.), array(10.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-3.), array(-30.), array(-8.), array(-3.), array(-1.)]",True,False,False,0.0029479999999999507
5568,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5569,1,"[array(0.), array(0.), array(8.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-10.), array(-34.), array(-4.), array(-5.), array(-1.)]",True,False,False,0.002931000000000239
5570,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5571,1,"[array(0.), array(0.), array(16.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-7.), array(-4.), array(-9.), array(-10.), array(0.)]",True,False,False,0.0029369999999993013
5572,1,"[array(0.), array(0.), array(5.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-12.), array(-33.), array(-9.), array(-7.), array(-1.)]",True,False,False,0.002925999999998652
5573,1,"[array(0.), array(0.), array(-6.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-3.), array(42.), array(-9.), array(-5.), array(0.)]",True,False,False,0.0029249999999994003
5574,1,"[array(0.), array(0.), array(-5.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-5.), array(50.), array(-7.), array(-7.), array(-1.)]",True,False,False,0.002932000000001267
5575,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5576,1,"[array(0.), array(0.), array(-6.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(0.), array(0.), array(-3.), array(68.), array(-8.), array(-6.), array(0.)]",True,False,False,0.0029360000000000497
5577,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5578,1,"[array(0.), array(0.), array(-5.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(0.), array(0.), array(-5.), array(73.), array(-9.), array(-2.), array(0.)]",True,False,False,0.0029289999999999594
5579,1,"[array(0.), array(0.), array(-2.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-7.), array(75.), array(-8.), array(-5.), array(0.)]",True,False,False,0.0029020000000006263
5580,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5581,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5582,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5583,1,"[array(0.), array(0.), array(6.), array(0.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-8.), array(-9.), array(-2.), array(-3.), array(0.)]",True,False,False,0.002919000000000338
5584,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5585,1,"[array(0.), array(0.), array(9.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-6.), array(-14.), array(-9.), array(-5.), array(-1.)]",True,False,False,0.0031420000000004222
5586,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5587,1,"[array(0.), array(0.), array(-2.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-3.), array(75.), array(-4.), array(-9.), array(0.)]",True,False,False,0.002921999999999869
5588,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5589,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5590,1,"[array(0.), array(0.), array(5.), array(0.), array(1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-5.), array(-18.), array(-3.), array(-6.), array(-1.)]",True,False,False,0.002928000000000708
5591,1,"[array(0.), array(0.), array(7.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-9.), array(-4.), array(-6.), array(-9.), array(0.)]",True,False,False,0.0029229999999991207
5592,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5593,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5594,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5595,1,"[array(0.), array(0.), array(-8.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(0.), array(0.), array(-8.), array(70.), array(-3.), array(-10.), array(0.)]",True,False,False,0.002921999999999869
5596,1,"[array(0.), array(0.), array(-5.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-10.), array(74.), array(-9.), array(-8.), array(-1.)]",True,False,False,0.002929999999999211
5597,1,"[array(0.), array(0.), array(-6.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-5.), array(43.), array(-9.), array(-6.), array(0.)]",True,False,False,0.002923000000000897
5598,1,"[array(0.), array(0.), array(-5.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-11.), array(75.), array(-2.), array(-8.), array(0.)]",True,False,False,0.00291799999999931
5599,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5600,1,"[array(0.), array(0.), array(8.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-12.), array(-19.), array(-3.), array(-7.), array(-1.)]",True,False,False,0.002914999999999779
5601,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5602,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5603,1,"[array(0.), array(0.), array(-2.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-3.), array(64.), array(-9.), array(-6.), array(-1.)]",True,False,False,0.0029690000000002215
5604,1,"[array(0.), array(0.), array(-8.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-18.), array(35.), array(-9.), array(-9.), array(-1.)]",True,False,False,0.0029529999999997614
5605,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5606,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5607,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5608,1,"[array(0.), array(0.), array(10.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-9.), array(-13.), array(-5.), array(-8.), array(-1.)]",True,False,False,0.0029420000000008883
5609,1,"[array(0.), array(0.), array(8.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-3.), array(-4.), array(-7.), array(-5.), array(0.)]",True,False,False,0.002932000000001267
5610,1,"[array(0.), array(0.), array(-8.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(0.), array(0.), array(-5.), array(60.), array(-5.), array(-2.), array(0.)]",True,False,False,0.002911000000000996
5611,1,"[array(0.), array(0.), array(-5.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(0.), array(0.), array(-7.), array(47.), array(-9.), array(-7.), array(0.)]",True,False,False,0.002962000000000131
5612,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5613,1,"[array(0.), array(0.), array(-7.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-3.), array(70.), array(0.), array(-8.), array(-1.)]",True,False,False,0.0029240000000001487
5614,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5615,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5616,1,"[array(0.), array(0.), array(-5.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-11.), array(65.), array(-7.), array(-5.), array(-1.)]",True,False,False,0.002935000000000798
5617,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5618,1,"[array(0.), array(0.), array(5.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-2.), array(-7.), array(-5.), array(-3.), array(0.)]",True,False,False,0.0029330000000005185
5619,1,"[array(0.), array(0.), array(7.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-25.), array(-13.), array(-9.), array(-2.), array(0.)]",True,False,False,0.0029170000000000584
5620,1,"[array(0.), array(0.), array(-8.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(0.), array(0.), array(-8.), array(43.), array(-8.), array(-4.), array(0.)]",True,False,False,0.002923000000000897
5621,1,"[array(0.), array(0.), array(-6.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(0.), array(0.), array(-2.), array(75.), array(-8.), array(-2.), array(0.)]",True,False,False,0.0029489999999992023
5622,1,"[array(0.), array(0.), array(13.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-33.), array(-29.), array(-9.), array(-9.), array(-1.)]",True,False,False,0.0029189999999985616
5623,1,"[array(0.), array(0.), array(-3.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-11.), array(-18.), array(-2.), array(-4.), array(-1.)]",True,False,False,0.0030959999999993215
5624,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5625,1,"[array(0.), array(0.), array(5.), array(0.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-9.), array(-4.), array(-1.), array(-8.), array(-1.)]",True,False,False,0.0032220000000009463
5626,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5627,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5628,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5629,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5630,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5631,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5632,1,"[array(0.), array(0.), array(-6.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-4.), array(57.), array(-7.), array(-8.), array(-1.)]",True,False,False,0.0030239999999999156
5633,1,"[array(0.), array(0.), array(-2.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(0.), array(0.), array(5.), array(75.), array(-8.), array(-7.), array(0.)]",True,False,False,0.0029810000000001224
5634,1,"[array(0.), array(0.), array(16.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-6.), array(-3.), array(-7.), array(-10.), array(-1.)]",True,False,False,0.002966999999999942
5635,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5636,1,"[array(0.), array(0.), array(-2.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-4.), array(80.), array(-8.), array(-4.), array(0.)]",True,False,False,0.0029360000000000497
5637,1,"[array(0.), array(0.), array(8.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-28.), array(-10.), array(-8.), array(-9.), array(0.)]",True,False,False,0.0029439999999993915
5638,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5639,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5640,1,"[array(0.), array(0.), array(6.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-4.), array(-2.), array(-5.), array(0.), array(0.)]",True,False,False,0.0029380000000003292
5641,1,"[array(0.), array(0.), array(9.), array(0.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-4.), array(-5.), array(-6.), array(-10.), array(-1.)]",True,False,False,0.0029369999999993013
5642,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5643,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5644,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5645,1,"[array(0.), array(0.), array(-4.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-11.), array(59.), array(-8.), array(-8.), array(-1.)]",True,False,False,0.00293399999999977
5646,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5647,1,"[array(0.), array(0.), array(10.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-11.), array(-21.), array(-6.), array(-6.), array(-1.)]",True,False,False,0.0029599999999998516
5648,1,"[array(0.), array(0.), array(-7.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-7.), array(52.), array(-5.), array(-2.), array(-1.)]",True,False,False,0.0029380000000003292
5649,1,"[array(0.), array(0.), array(-5.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(0.), array(0.), array(5.), array(78.), array(-3.), array(-5.), array(0.)]",True,False,False,0.0029129999999994993
5650,1,"[array(0.), array(0.), array(-5.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-5.), array(75.), array(-5.), array(-6.), array(-1.)]",True,False,False,0.002929999999999211
5651,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5652,1,"[array(0.), array(0.), array(8.), array(0.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-17.), array(-5.), array(-3.), array(-2.), array(0.)]",True,False,False,0.002940000000000609
5653,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5654,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5655,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5656,1,"[array(0.), array(0.), array(-6.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-7.), array(55.), array(-4.), array(-5.), array(-1.)]",True,False,False,0.00294300000000014
5657,1,"[array(0.), array(0.), array(-2.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-6.), array(46.), array(-9.), array(-1.), array(0.)]",True,False,False,0.0029090000000007166
5658,1,"[array(0.), array(0.), array(10.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-16.), array(-14.), array(-8.), array(-9.), array(-1.)]",True,False,False,0.002919000000000338
5659,1,"[array(0.), array(0.), array(-4.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(0.), array(0.), array(-4.), array(65.), array(-1.), array(-2.), array(0.)]",True,False,False,0.002920000000001366
5660,1,"[array(0.), array(0.), array(11.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-3.), array(-20.), array(-3.), array(-5.), array(0.)]",True,False,False,0.0029839999999996536
5661,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5662,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5663,1,"[array(0.), array(0.), array(-9.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(0.), array(0.), array(-1.), array(71.), array(-4.), array(-4.), array(0.)]",True,False,False,0.002931000000000239
5664,1,"[array(0.), array(0.), array(-5.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(0.), array(0.), array(0.), array(46.), array(-7.), array(-2.), array(0.)]",True,False,False,0.0029249999999994003
5665,1,"[array(0.), array(0.), array(-5.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(0.), array(0.), array(-3.), array(78.), array(-4.), array(0.), array(0.)]",True,False,False,0.002909999999999968
5666,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5667,1,"[array(0.), array(0.), array(-5.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(0.), array(0.), array(3.), array(79.), array(-5.), array(-11.), array(0.)]",True,False,False,0.002913999999998751
5668,0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,False,False,0.0
5669,1,"[array(0.), array(0.), array(-6.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(0.), array(0.), array(1.), array(66.), array(-7.), array(0.), array(0.)]",True,False,False,0.002945999999999671
5670,1,"[array(0.), array(0.), array(10.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(1.), array(1.), array(1.), array(-9.), array(-11.), array(-6.), array(-5.), array(-1.)]",True,False,False,0.002916000000000807
5671,1,"[array(0.), array(0.), array(-4.), array(-1.), array(-1.), array(0.), array(0.), array(0.), array(0.), array(0.), array(0.), array(-1.), array(-1.), array(-1.), array(-11.), array(39.), array(-5.), array(-4.), array(0.)]",True,False,False,0.002941999999999112
