region_idx,a,found_x,certifies_recourse,certifies_robustness,exec_time
0,,False,True,False,2.2337119999999997
1,,False,True,False,0.19806500000000016
2,"{'u': [38.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'l': [38.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]}",True,False,True,0.07525999999999966
3,,False,True,False,0.13199000000000005
4,,False,True,False,0.194137
5,,False,True,False,0.1447569999999998
6,,False,True,False,0.14978999999999942
7,,False,True,False,0.22336899999999993
8,,False,True,False,0.1390399999999996
9,,False,True,False,0.1408630000000004
10,"{'u': [40.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'l': [40.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]}",True,False,True,0.050504000000000104
11,,False,True,False,0.1142310000000002
12,,False,True,False,0.1475540000000004
13,,False,True,False,0.14740999999999982
14,,False,True,False,0.1290490000000002
15,,False,True,False,0.13046899999999972
16,,False,True,False,0.14685900000000007
17,,False,True,False,0.12455399999999983
18,,False,True,False,0.12497500000000006
19,,False,True,False,0.1477050000000002
20,,False,True,False,0.14313100000000034
21,,False,True,False,0.11871100000000023
22,,False,True,False,0.13241100000000028
23,,False,True,False,0.16640699999999953
24,"{'u': [28.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], 'l': [28.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]}",True,False,False,0.10927500000000023
25,,False,True,False,0.14180100000000007
26,,False,True,False,0.1790389999999995
27,,False,True,False,0.14237900000000003
28,,False,True,False,0.19105099999999986
29,,False,True,False,0.14718900000000001
30,,False,True,False,0.12955199999999945
31,,False,True,False,0.15063899999999997
32,,False,True,False,0.17712399999999917
33,,False,True,False,0.12671100000000024
34,,False,True,False,0.12840899999999955
35,,False,True,False,0.12159699999999951
36,,False,True,False,0.13370199999999954
37,,False,True,False,0.16118900000000025
38,,False,True,False,0.12831299999999857
39,,False,True,False,0.16133499999999934
40,,False,True,False,0.14107000000000092
41,,False,True,False,0.1475339999999985
42,,False,True,False,0.11654099999999978
43,,False,True,False,0.1529600000000002
44,,False,True,False,0.16373399999999982
45,,False,True,False,0.13099599999999967
46,,False,True,False,0.121478999999999
47,,False,True,False,0.13238899999999987
48,,False,True,False,0.11646599999999907
49,,False,True,False,0.1902809999999988
50,"{'u': [27.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], 'l': [27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]}",True,False,False,0.07283599999999879
51,"{'u': [31.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], 'l': [31.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]}",True,False,False,0.0627860000000009
52,,False,True,False,0.1578110000000006
53,,False,True,False,0.1317459999999997
54,"{'u': [56.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0], 'l': [56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]}",True,False,False,0.09797400000000067
55,,False,True,False,0.2019359999999999
56,,False,True,False,0.12642499999999934
57,,False,True,False,0.1425680000000007
58,,False,True,False,0.11392900000000061
59,,False,True,False,0.15203900000000026
60,,False,True,False,0.12323800000000062
61,,False,True,False,0.1487449999999999
62,,False,True,False,0.15113400000000077
63,,False,True,False,0.14311300000000138
64,,False,True,False,0.17068100000000008
65,,False,True,False,0.12816199999999967
66,,False,True,False,0.1291070000000012
67,,False,True,False,0.1319119999999998
68,,False,True,False,0.1477019999999989
69,"{'u': [37.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'l': [37.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]}",True,False,True,0.04706299999999963
70,,False,True,False,0.130135000000001
71,,False,True,False,0.12332499999999946
72,,False,True,False,0.14481900000000003
73,,False,True,False,0.12289999999999957
74,,False,True,False,0.13202200000000097
75,,False,True,False,0.12095399999999934
76,,False,True,False,0.13186600000000048
77,,False,True,False,0.15234900000000096
78,"{'u': [39.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], 'l': [39.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]}",True,False,False,0.07261000000000095
79,,False,True,False,0.14464599999999983
80,,False,True,False,0.17534300000000158
81,,False,True,False,0.15300099999999972
82,,False,True,False,0.13758900000000018
83,,False,True,False,0.12772900000000043
84,,False,True,False,0.1341260000000002
85,,False,True,False,0.16310000000000002
86,,False,True,False,0.1465139999999998
87,,False,True,False,0.1562789999999996
88,,False,True,False,0.1457090000000001
89,,False,True,False,0.15296499999999824
90,,False,True,False,0.13872900000000143
91,,False,True,False,0.12694899999999976
92,,False,True,False,0.12891899999999978
93,,False,True,False,0.19120500000000007
94,,False,True,False,0.12176600000000093
95,"{'u': [48.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], 'l': [48.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]}",True,False,False,0.07696100000000072
96,,False,True,False,0.16925600000000074
97,,False,True,False,0.1276459999999986
98,,False,True,False,0.1264460000000014
99,,False,True,False,0.14110900000000015
100,,False,True,False,0.14017100000000227
101,,False,True,False,0.11646299999999954
102,,False,True,False,0.1694989999999983
103,,False,True,False,0.1453169999999986
104,,False,True,False,0.13559100000000157
105,,False,True,False,0.18549900000000008
106,,False,True,False,0.1273350000000022
107,,False,True,False,0.1243060000000007
108,,False,True,False,0.11780999999999864
109,,False,True,False,0.1298690000000029
110,,False,True,False,0.14132000000000033
111,"{'u': [69.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0], 'l': [69.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]}",True,False,False,0.07175200000000004
112,,False,True,False,0.13237799999999922
113,,False,True,False,0.14117299999999844
114,"{'u': [55.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0], 'l': [55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]}",True,False,False,0.07091100000000239
115,"{'u': [25.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], 'l': [25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]}",True,False,False,0.06755599999999973
116,"{'u': [44.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'l': [44.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]}",True,False,True,0.0575960000000002
117,,False,True,False,0.14094800000000163
118,"{'u': [53.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'l': [53.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]}",True,False,True,0.0453659999999978
119,,False,True,False,0.1446620000000003
120,,False,True,False,0.15221799999999774
121,"{'u': [44.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0], 'l': [44.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]}",True,False,False,0.19229999999999947
122,,False,True,False,0.1299039999999998
123,,False,True,False,0.13848099999999874
124,,False,True,False,0.130471
125,,False,True,False,0.12099100000000007
126,,False,True,False,0.14573599999999942
127,,False,True,False,0.14546199999999843
128,"{'u': [66.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'l': [66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]}",True,False,True,0.04530399999999801
129,,False,True,False,0.13190499999999972
130,,False,True,False,0.1449549999999995
131,,False,True,False,0.18462000000000245
132,,False,True,False,0.17258599999999902
133,,False,True,False,0.15303300000000064
134,,False,True,False,0.18203399999999803
135,,False,True,False,0.12236800000000159
136,,False,True,False,0.17571099999999973
137,,False,True,False,0.11560899999999918
138,,False,True,False,0.14252799999999866
139,,False,True,False,0.12243899999999996
140,,False,True,False,0.15099899999999877
141,"{'u': [33.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0, 1.0, -0.0, 1.0, 1.0, 0.0], 'l': [33.0, 0.0, -0.0, -0.0, -0.0, -0.0, 1.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 0.0]}",True,False,False,0.18194099999999835
142,,False,True,False,0.12622599999999906
143,,False,True,False,0.12245599999999968
144,,False,True,False,0.16034700000000157
145,,False,True,False,0.1320350000000019
146,,False,True,False,0.1588610000000017
147,,False,True,False,0.1234800000000007
148,,False,True,False,0.1660470000000025
149,,False,True,False,0.14740000000000109
150,,False,True,False,0.13740800000000064
151,,False,True,False,0.13833800000000096
152,,False,True,False,0.1460019999999993
153,,False,True,False,0.17988100000000173
154,,False,True,False,0.17436000000000007
155,"{'u': [36.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0, 1.0, -0.0, 1.0, 1.0, 0.0], 'l': [36.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 0.0]}",True,False,False,0.18185399999999774
156,,False,True,False,0.13923300000000083
157,,False,True,False,0.1398629999999983
158,"{'u': [47.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'l': [47.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]}",True,False,True,0.044401999999998054
159,,False,True,False,0.1401369999999993
160,,False,True,False,0.13720100000000102
161,"{'u': [29.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], 'l': [29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]}",True,False,False,0.0761800000000008
162,"{'u': [46.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0, 1.0, -0.0, 1.0, 1.0, 0.0], 'l': [46.0, 4.0, -0.0, -0.0, -0.0, -0.0, 1.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 0.0]}",True,False,False,0.1838160000000002
163,,False,True,False,0.14125299999999896
164,,False,True,False,0.1756309999999992
165,,False,True,False,0.1416700000000013
166,,False,True,False,0.1736360000000019
167,,False,True,False,0.13536599999999765
168,"{'u': [32.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'l': [32.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]}",True,False,True,0.04440200000000161
169,"{'u': [32.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0, 1.0, -0.0, 1.0, 1.0, 0.0], 'l': [32.0, 0.0, 1.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 0.0]}",True,False,False,0.17230800000000102
170,,False,True,False,0.12264799999999809
171,,False,True,False,0.1514489999999995
172,,False,True,False,0.13213700000000017
173,,False,True,False,0.18401700000000076
174,,False,True,False,0.1639160000000004
175,"{'u': [38.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'l': [38.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]}",True,False,True,0.053689000000002096
176,,False,True,False,0.1253959999999985
177,,False,True,False,0.11953900000000317
178,,False,True,False,0.12446999999999875
179,,False,True,False,0.1218900000000005
180,,False,True,False,0.12934100000000015
181,,False,True,False,0.14094100000000154
182,,False,True,False,0.16486300000000043
183,"{'u': [69.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'l': [69.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]}",True,False,True,0.04495199999999855
184,,False,True,False,0.11993999999999971
185,,False,True,False,0.13463899999999995
186,,False,True,False,0.11743399999999937
187,,False,True,False,0.14982300000000137
188,"{'u': [35.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], 'l': [35.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]}",True,False,False,0.05599600000000038
189,,False,True,False,0.13296399999999764
190,,False,True,False,0.13831200000000266
191,,False,True,False,0.18731200000000214
192,,False,True,False,0.1352410000000006
193,,False,True,False,0.1250630000000008
194,"{'u': [34.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0, 1.0, -0.0, 1.0, 1.0, 0.0], 'l': [34.0, 0.0, -0.0, -0.0, -0.0, -0.0, 1.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 0.0]}",True,False,False,0.16971399999999903
195,,False,True,False,0.13419999999999987
196,,False,True,False,0.12458600000000075
197,"{'u': [42.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'l': [42.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]}",True,False,True,0.0441350000000007
198,"{'u': [46.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'l': [46.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]}",True,False,True,0.04533900000000202
199,,False,True,False,0.12670100000000062
200,,False,True,False,0.1276520000000012
201,,False,True,False,0.1446959999999997
202,,False,True,False,0.16995099999999752
203,,False,True,False,0.12148299999999779
204,"{'u': [61.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'l': [61.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]}",True,False,True,0.0464409999999944
205,"{'u': [57.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0], 'l': [57.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]}",True,False,False,0.0577689999999933
206,,False,True,False,0.2127100000000013
207,,False,True,False,0.1862520000000032
208,,False,True,False,0.12872700000000492
209,,False,True,False,0.1389689999999959
210,,False,True,False,0.146999000000001
211,,False,True,False,0.19085700000000116
212,,False,True,False,0.1241500000000002
213,"{'u': [33.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'l': [33.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]}",True,False,True,0.05006000000000199
214,,False,True,False,0.14101600000000047
215,,False,True,False,0.13828499999999622
216,,False,True,False,0.17800400000000138
217,,False,True,False,0.12936100000000295
218,"{'u': [52.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'l': [52.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]}",True,False,True,0.04565700000000561
219,"{'u': [50.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0], 'l': [50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]}",True,False,False,0.05737100000000339
220,"{'u': [34.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0], 'l': [34.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]}",True,False,False,0.055885999999993885
221,,False,True,False,0.16596399999999534
222,,False,True,False,0.16052599999999728
223,,False,True,False,0.13957299999999861
224,,False,True,False,0.18344300000000402
225,"{'u': [27.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'l': [27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]}",True,False,True,0.046214999999996564
226,,False,True,False,0.12440500000000299
227,"{'u': [28.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'l': [28.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]}",True,False,True,0.044860999999997375
228,,False,True,False,0.1280100000000033
229,,False,True,False,0.13850999999999658
230,,False,True,False,0.1297309999999996
231,"{'u': [37.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0, 1.0, -0.0, 1.0, 1.0, 0.0], 'l': [37.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 0.0]}",True,False,False,0.18539399999999517
232,,False,True,False,0.1293849999999992
233,,False,True,False,0.1401910000000015
234,,False,True,False,0.1360819999999947
235,,False,True,False,0.1739859999999993
236,,False,True,False,0.1486540000000005
237,,False,True,False,0.1285789999999949
238,,False,True,False,0.18388299999999447
239,,False,True,False,0.17437900000000184
240,,False,True,False,0.1960199999999972
241,,False,True,False,0.17481599999999986
242,,False,True,False,0.11983399999999733
243,"{'u': [89.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'l': [89.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]}",True,False,True,0.04449699999999979
244,,False,True,False,0.1644980000000018
245,,False,True,False,0.13996900000000068
246,"{'u': [40.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0], 'l': [40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]}",True,False,False,0.057836000000001775
247,,False,True,False,0.1393020000000007
248,"{'u': [29.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], 'l': [29.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]}",True,False,False,0.06952700000000078
249,"{'u': [49.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0], 'l': [49.0, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]}",True,False,False,0.17558900000000222
250,,False,True,False,0.14219200000000143
251,,False,True,False,0.1747659999999982
252,,False,True,False,0.11778799999999734
253,,False,True,False,0.13219999999999743
254,,False,True,False,0.19085000000000463
255,,False,True,False,0.12217199999999906
256,"{'u': [33.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0], 'l': [33.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]}",True,False,False,0.06011999999999773
257,"{'u': [44.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'l': [44.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]}",True,False,True,0.05031499999999767
258,,False,True,False,0.13674100000000067
259,"{'u': [32.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], 'l': [32.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]}",True,False,False,0.06865599999999716
260,,False,True,False,0.14387699999999626
261,,False,True,False,0.17731799999999964
262,,False,True,False,0.14889900000000011
263,,False,True,False,0.1881660000000025
264,,False,True,False,0.1221479999999957
265,,False,True,False,0.17585799999999807
266,"{'u': [33.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0], 'l': [33.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]}",True,False,False,0.053630999999995765
267,"{'u': [35.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'l': [35.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]}",True,False,True,0.04419599999999946
268,,False,True,False,0.14186600000000027
269,"{'u': [26.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], 'l': [26.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]}",True,False,False,0.07458700000000107
270,,False,True,False,0.12423199999999923
271,"{'u': [32.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0], 'l': [32.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]}",True,False,False,0.053528999999997495
272,,False,True,False,0.15047600000000472
273,,False,True,False,0.13673400000000413
274,"{'u': [58.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0], 'l': [58.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]}",True,False,False,0.07046400000000119
275,,False,True,False,0.19355499999999637
